package,model,obj,vertices,faces,uvs,normals,materialSlots,sizeX,sizeY,sizeZ,minY,maxY,warnings
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01d_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01e_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01e_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01f_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01f_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01g_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01g_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01h_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01h_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01i_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01i_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01j_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01j_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor01k_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor01k_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02d_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02e_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02e_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02f_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02f_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02g_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02g_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02h_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02h_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02i_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02i_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02j_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02j_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02k_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02k_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02l_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02l_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02m_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02m_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02n_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02n_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_floor02o_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_floor02o_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco01_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco01a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco01b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco01c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco02_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco02a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco02a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco02b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco02b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco02c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco02c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco03_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco03_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco03a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco03a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco03b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco03b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco03c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco03c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco04_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco04_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco04a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco04a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco04b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco04b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco04c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco04c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco04d_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco04d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco05_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco05_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco05a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco05a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco05b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco05b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco05c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco05c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco05d_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco05d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco06_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco06_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco06a_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco06a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco06b_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco06b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco06c_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco06c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_A","bg_lim_mazek_structuredeco07_sm","Models/BG_LIM_MAZEK_A/bg_lim_mazek_structuredeco07_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_deco01_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_deco01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_deco02_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_deco02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_floor03_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_floor03_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_B","bg_lim_mazek_floor03a_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_floor03a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_B","bg_lim_mazek_floor03b_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_floor03b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry|very_flat_overlay"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure01_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure01a_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure01b_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure01c_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure01d_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure01d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure01e_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure01e_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure01f_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure01f_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure02_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure02a_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure02a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure02b_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure02b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_structure02c_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_structure02c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_wall01_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_wall01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_wall01a_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_wall01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_wall01b_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_wall01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_wall01c_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_wall01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_wall02_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_wall02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_wall02a_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_wall02a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_MAZEK_B","bg_lim_mazek_wall02b_sm","Models/BG_LIM_MAZEK_B/bg_lim_mazek_wall02b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_arch01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_arch01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_arch01a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_arch01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_arch01b_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_arch01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_bridge01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_bridge01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_bridge01a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_bridge01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_bridge01b_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_bridge01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_bridge01c_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_bridge01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_bridge01d_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_bridge01d_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_bridge01e_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_bridge01e_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_bridge01f_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_bridge01f_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco02_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco03_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco03_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco03a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco03a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco03b_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco03b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco04_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco04_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco04a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco04a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco04b_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco04b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco05_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco05_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco05a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco05a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco05b_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco05b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco06_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco06_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco07_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco07_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco08_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco08_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco09_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco09_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco10_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco10_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_deco11_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_deco11_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_door01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_door01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_door02_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_door02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_fence01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_fence01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_fence01a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_fence01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_flowergarden01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_flowergarden01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_flowergarden01a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_flowergarden01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_flowergarden02_sm_alchemy","Models/BG_LIM_ROADY_A/bg_lim_roady_flowergarden02_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_flowergarden02a_sm_alchemy","Models/BG_LIM_ROADY_A/bg_lim_roady_flowergarden02a_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_flowergarden02b_sm_alchemy","Models/BG_LIM_ROADY_A/bg_lim_roady_flowergarden02b_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_pillar01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_pillar01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_pillar01a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_pillar01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_pillar01b_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_pillar01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_pillar02_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_pillar02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_pillar02a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_pillar02a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window01_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window01a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window01a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window01b_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window01b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window01c_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window01c_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window02_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window03_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window03_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window04_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window04_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_A","bg_lim_roady_window04a_sm","Models/BG_LIM_ROADY_A/bg_lim_roady_window04a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridge02_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridge02_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridge02a_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridge02a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridge03_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridge03_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridge03a_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridge03a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridge03b_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridge03b_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridge04_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridge04_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridge04a_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridge04a_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridgedeco01_sm","Models/BG_LIM_ROADY_B/bg_lim_roady_bridgedeco01_sm.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
"BG_LIM_ROADY_B","bg_lim_roady_bridgedeco02_sm_alchemy","Models/BG_LIM_ROADY_B/bg_lim_roady_bridgedeco02_sm_alchemy.obj",0,0,0,0,0,0,0,0,0,0,"empty_geometry"
